pt_0,pt_1,pt_2,pt_3,pt_4,pt_5,pt_6,pt_7,pt_8,pt_9,pt_10,pt_11,pt_12,pt_13,pt_14,pt_15,pt_16,pt_17,pt_18,pt_19,pt_20,pt_21,pt_22,pt_23,pt_24,pt_25,pt_26,pt_27,pt_28,pt_29,pt_30,pt_31,pt_32,pt_33,pt_34,pt_35,pt_36,pt_37,pt_38,pt_39,pt_40,pt_41,pt_42,pt_43,pt_44,pt_45,pt_46,pt_47,pt_48,pt_49,pt_50,pt_51,pt_52,pt_53,pt_54,pt_55,pt_56,pt_57,pt_58,pt_59,pt_60,pt_61,pt_62,label
0.0,0.0,0.0,-0.0846425123289051,-0.32914718024585926,-0.11003852194948022,-0.25861391985792004,-0.5839179510666112,-0.1751980067805257,-0.37736061353332195,-0.8049834732194702,-0.23943508892458654,-0.4176827727629015,-1.0,-0.28825299044744357,-0.5106769587969003,-0.3527980168724246,-0.1106436681293813,-0.6571683269491766,-0.34870882778444723,-0.27520339805350746,-0.47097528020630175,-0.3131562987070845,-0.35267015832673415,-0.34438324052308905,-0.30192041232800115,-0.3768887896191891,-0.5084037570608458,-0.11596733641844716,-0.11101318016859964,-0.6602721505992384,-0.09479583970206598,-0.2990228168807367,-0.4246454135009528,-0.11613693015535906,-0.3316393081929316,-0.3107829333604224,-0.1396477873828286,-0.31058966931137216,-0.4798762826602456,0.0974108546017797,-0.13265450318914157,-0.6047498298682119,0.1256834218678641,-0.308194480608209,-0.3908538183771601,0.0538559116115322,-0.27487460572878625,-0.29131753241973674,0.010336436956110948,-0.20427652093277868,-0.43520240840324054,0.304434531867481,-0.16247929434995043,-0.5472114958727169,0.33126357234141374,-0.2681897931061913,-0.402255510612737,0.24392400306646136,-0.23860786749413654,-0.3164368614139383,0.18273923155097777,-0.1864710294531422,YES
0.0,0.0,0.0,-0.08173841334349627,-0.32683067850865244,-0.11256024437379115,-0.2542890283082456,-0.580071923072849,-0.18127786497549134,-0.37748995037860844,-0.802516575556472,-0.24813371457895336,-0.4234238183196208,-1.0,-0.2988829785597445,-0.5118301303748864,-0.3555663220758226,-0.11694902829102115,-0.6572382204848052,-0.3509316853093864,-0.28097174970584526,-0.4737135627756116,-0.3149245069530316,-0.3554856480616076,-0.35210494130748976,-0.30319194697199797,-0.3781972455645289,-0.5116114366280292,-0.12116778930030832,-0.1171049966754578,-0.6579576406703714,-0.09876776256963732,-0.3029192108475532,-0.42360793615020986,-0.11773517156070175,-0.3318028031672734,-0.3175018121138682,-0.14433253368094687,-0.3095765817741077,-0.48540754240673695,0.09214417097846571,-0.13882566908617594,-0.6053727098622483,0.12119758573126427,-0.3142144909809379,-0.3916098417439214,0.050213014340436624,-0.2792162576681664,-0.29680595177680164,0.0011529324209195403,-0.20904245491416665,-0.44237925706819137,0.2971482662653851,-0.16883247274810564,-0.5485393333126078,0.3266071191596304,-0.2757404738562573,-0.4001818271223132,0.23809139564329676,-0.24616689178530374,-0.31466021433278946,0.17169237441299523,-0.1945781822558109,YES
0.0,0.0,0.0,-0.08185788406157522,-0.33120999460705713,-0.1145771803794332,-0.2528011018368682,-0.584561108647539,-0.18514857352322436,-0.37231809143674044,-0.8082197546224072,-0.25388055837976414,-0.41793773481935387,-1.0,-0.3076701311347807,-0.513966536915953,-0.34792053648148513,-0.1287259436928524,-0.6545859750896406,-0.3462699770453557,-0.3021735817381167,-0.46910124328725006,-0.3115634401869135,-0.3843700387428384,-0.34331157014977814,-0.2967033512839587,-0.4112295779821398,-0.5107603108335761,-0.10862653883820728,-0.13033684465240236,-0.6602447746008686,-0.09319883594692242,-0.33010560991944543,-0.4238021789441003,-0.11715939609845114,-0.3660844421177105,-0.30644541629920036,-0.14236602318782438,-0.34625842791725286,-0.48137840098939455,0.10506418159674154,-0.15323310679142527,-0.6071599703348931,0.12916834442754072,-0.3379919283571668,-0.3932261361407425,0.05312549750093869,-0.3056756397962965,-0.29135267014281585,0.005823576614687086,-0.23521284182182625,-0.4350708066645237,0.31030308269118045,-0.18457442421878675,-0.5434856012608454,0.3358979946948918,-0.2996210397572066,-0.39796241043022507,0.24117338028072058,-0.27394752968510816,-0.3106783841108515,0.17230892456668023,-0.22382971536319818,YES
0.0,0.0,0.0,-0.08084788835722717,-0.3314522995303959,-0.11105646927902679,-0.2501463813300291,-0.5845886499387264,-0.1781745979690606,-0.3701517332443732,-0.8065422638989446,-0.24356043403065802,-0.41250016075331514,-1.0,-0.2929752791883807,-0.506901533718636,-0.35849053871991643,-0.1112396535369039,-0.6464806777070198,-0.3553877229435563,-0.2766197897756579,-0.46227194214618067,-0.31796758753262866,-0.3545180357802673,-0.33947761602705867,-0.3070769017457853,-0.37938455091156165,-0.5056591554484984,-0.12506224666448582,-0.11132218066929556,-0.6507012719653968,-0.10768368482879623,-0.30306234744223687,-0.41833591063836056,-0.1250748514277407,-0.33693313482176873,-0.30666946129030365,-0.15092330316678496,-0.31552451931278286,-0.4791094360024232,0.08444186406393067,-0.1327759880870795,-0.5937651730902272,0.10944358231459735,-0.31055875359428115,-0.3845438178618523,0.037831152893819435,-0.2785159336804926,-0.28972499728103335,-0.011856994191503658,-0.20854163377076143,-0.436092274702419,0.28464842888013575,-0.16241277800136114,-0.5319968082695423,0.3031694251367766,-0.27070374840035216,-0.38329211377025246,0.21408815652186206,-0.2430016299569689,-0.30005834813044535,0.1478583016801894,-0.19175017285059498,YES
0.0,0.0,0.0,-0.08469869138376646,-0.33150783699113606,-0.1071695865189401,-0.25277164825165266,-0.5822810365554996,-0.17323105000093889,-0.37038849539045654,-0.8053744761647301,-0.2389438107806916,-0.41353586716708196,-1.0,-0.2898582413508275,-0.5113904161700644,-0.3565098670763962,-0.10545158915365457,-0.6551856653050585,-0.3567022726093311,-0.2685247175659003,-0.4732112793778336,-0.32652891281046725,-0.3471161926905027,-0.34970817632139584,-0.31194264246241843,-0.3727090163778996,-0.5114780417185538,-0.12318902171268854,-0.10773759015119795,-0.6618641285917208,-0.10884377549998285,-0.2942703795193785,-0.4243880736844229,-0.13072369824123067,-0.3291062977704743,-0.3101505642257772,-0.14824311852818733,-0.3103632231197136,-0.4827916008433431,0.08881515259086291,-0.13080968153899872,-0.6099728649580388,0.10992010860223414,-0.3063463697053171,-0.39307165950979,0.03981311836784938,-0.2735245029199429,-0.29183755731865996,0.004346020317403615,-0.20376142033504005,-0.4373052777561791,0.2950954346959932,-0.16156051654625445,-0.5488860047215215,0.31619832183066626,-0.26846971992700586,-0.4010686437771896,0.2264523471319938,-0.2381556334110649,-0.3136107605035577,0.16906946581086432,-0.18542121631966071,YES
0.0,0.0,0.0,-0.08323189291825851,-0.329811163394392,-0.11312245397269548,-0.2494897642732077,-0.580718519907065,-0.18276366761384408,-0.36945060687837183,-0.8044142819938008,-0.2501551555560286,-0.41363026195824415,-1.0,-0.30098094422703997,-0.5122012741163426,-0.3546513338160146,-0.11270527658146719,-0.6534889737410297,-0.3562301552829832,-0.2759955682959498,-0.46576164937240944,-0.3211239359323876,-0.35152544439961303,-0.34746390910915803,-0.3066146856966039,-0.37538605452931156,-0.5137067703594601,-0.12239722413131392,-0.11205026667005355,-0.6596061089745674,-0.10940502964452535,-0.297036715737361,-0.42188625083903464,-0.12789005978248633,-0.3272112314954261,-0.3179461932606183,-0.14711765877563612,-0.3061284396401159,-0.48730835266603184,0.0893101226506706,-0.13269179164147613,-0.6039371677019469,0.10911414416825947,-0.3083795024461031,-0.38734843137073915,0.0416356148721152,-0.2718418237622374,-0.2943280523932016,0.0035565321516872867,-0.20010620449923527,-0.44510839236517064,0.29568094590573946,-0.16133682949497594,-0.5478540683120214,0.31369393413203767,-0.2667402213127954,-0.3957509844342627,0.22789634849874368,-0.23322050101143044,-0.3122562421547402,0.17304580298927097,-0.17856879625604813,YES
0.0,0.0,0.0,-0.07995518260794153,-0.3293604176772663,-0.10658056612541959,-0.24045158427687818,-0.5800210880019337,-0.1730062959188215,-0.3593921565770781,-0.805197189887104,-0.238504705784165,-0.4038473922455429,-1.0,-0.28774351356981187,-0.5016611693780695,-0.3593375874280957,-0.10196247947840414,-0.6540607334800522,-0.3613922495084251,-0.26098803568501555,-0.46943304378350925,-0.3295990391691834,-0.33571697227368164,-0.34651676846154916,-0.3150064039008407,-0.358933709812713,-0.5021717745430351,-0.12524335211127002,-0.10287389418057426,-0.6557423770648884,-0.10721656736604546,-0.28350733553438573,-0.4164987278836541,-0.12793474047024814,-0.3133046124390236,-0.30544999246118154,-0.15055791997921372,-0.29215094218099424,-0.4741265078391212,0.08749460450772205,-0.12438292123678592,-0.6034903048380938,0.11141813321613754,-0.2932005577788398,-0.38751475112718053,0.041525829267874265,-0.2535865021798598,-0.2883759695398976,0.0011396590040259618,-0.180530146645561,-0.428950235263722,0.2913509795420864,-0.15379994901817243,-0.5429888945316281,0.313509674730803,-0.25269136986001833,-0.3933810639535771,0.224737479720837,-0.2153462874067239,-0.3073056021481452,0.16868832576247456,-0.15862817645790261,YES
0.0,0.0,0.0,-0.08356369416728363,-0.32756101090394363,-0.11721625153584166,-0.2533420925795214,-0.5789791790452289,-0.19002178118426288,-0.3745408353612283,-0.8015169784380872,-0.2598376089872166,-0.4205801997742792,-1.0,-0.31256427984276125,-0.5214234058283206,-0.3574946394124288,-0.11881648370730902,-0.6679993968986754,-0.3573198475391758,-0.2865337512629461,-0.47584976291684633,-0.32778435607532247,-0.365672397546707,-0.3538548760993529,-0.3173896151604899,-0.39156708526966744,-0.5212366923863313,-0.11767238610068202,-0.11797449582083669,-0.6732222144864487,-0.10269872236331097,-0.30589205960361376,-0.4295195122266308,-0.1294774269214339,-0.3371003855925382,-0.3199199356113905,-0.15273029501244048,-0.31629174255057696,-0.49165581225896215,0.0976999869166202,-0.1388087593977911,-0.6170794722984794,0.12234390699893191,-0.3164290573468391,-0.3953354326276603,0.04758344599577049,-0.27765261606602737,-0.29754085348201276,0.006573769756965599,-0.20398365054519832,-0.44520998737874357,0.30359891785102755,-0.16824461906037863,-0.5526382344911012,0.32427880795063724,-0.2743475020251679,-0.400918888507495,0.23422128356365948,-0.23893690975903198,-0.31560406762191234,0.17702012282770593,-0.18263199088509047,YES
0.0,0.0,0.0,-0.08567434384859995,-0.32936588499581987,-0.10598135351546419,-0.25954948954800805,-0.5797248261514183,-0.17030461019368578,-0.38371687017770123,-0.8016828885859717,-0.23381382055623964,-0.42826615984219046,-1.0,-0.2807883635828872,-0.5267227716623872,-0.3540248048914763,-0.09713890292436202,-0.6741008529495709,-0.35172618797220306,-0.25451175893411043,-0.4842662058284641,-0.3208225411474812,-0.32910201731687244,-0.36309411674434255,-0.3105540152766749,-0.353286028777906,-0.5253822892054103,-0.11688630773509154,-0.0989135005945476,-0.6775631490389871,-0.09512382631576702,-0.2754760344800298,-0.43660186869751805,-0.12337281098152214,-0.30390423932484045,-0.32825829514425886,-0.15152250710196158,-0.28296160693989564,-0.4957861592987163,0.09889417818130733,-0.12178581456722426,-0.6271233922332146,0.12538958778444317,-0.2903407708206041,-0.4056013719935058,0.050940772031148385,-0.251582398466437,-0.30556938192096683,0.008017288748595917,-0.17951808640149391,-0.44765973850358404,0.30630429134673326,-0.1525871354010007,-0.5607027956780218,0.3284367532401815,-0.25293951610951504,-0.40928044807352787,0.2390472758924712,-0.21711880004226813,-0.3222299998249386,0.18102740477074492,-0.16146680830969434,YES
0.0,0.0,0.0,-0.08744612437693047,-0.32939484254217466,-0.11034099232154372,-0.26142618861512795,-0.5788463443215942,-0.17869966670369045,-0.3877915405925628,-0.7994276020173264,-0.24634391016846455,-0.43644888767147,-1.0,-0.2976523319801774,-0.5313603230874868,-0.3485702453327732,-0.1040209918359836,-0.6809423983186953,-0.35014937131398727,-0.2684721914597801,-0.4895955548025855,-0.3222667846788891,-0.3482394726942709,-0.3615658399301779,-0.31008555886123484,-0.37430043916652,-0.5295063542403913,-0.10810521243519487,-0.10552815244044965,-0.6842966336081147,-0.08843334200656315,-0.28946789495635833,-0.4400387779577517,-0.1203269015968419,-0.32166411596151356,-0.3222243861314879,-0.1468515032220257,-0.30174541913452585,-0.49866945969296766,0.1102040284953424,-0.128698903617801,-0.6321456286305955,0.13411100361935815,-0.3022671323806589,-0.4074254986271491,0.05496822132112114,-0.2646814138651429,-0.299079177440032,0.012159586724997217,-0.19192961883203596,-0.4490406844849641,0.32057928730680735,-0.16025187840368396,-0.5646707154640521,0.3400319519675477,-0.26408422768608414,-0.41305087104385046,0.2457090822790433,-0.22950330829909324,-0.3218186971260646,0.1854026903197783,-0.17378414009174079,YES
0.0,0.0,0.0,-0.09163764958419338,-0.33768358525186704,-0.10662970410292519,-0.26679115824610167,-0.5883075614463732,-0.1724256910626435,-0.3917924454981868,-0.8061653609749705,-0.238883765680312,-0.44034644992598193,-1.0,-0.29073876854923386,-0.5333025537056973,-0.34206578742728344,-0.09977601093048384,-0.6824332822745344,-0.3435552151048844,-0.2665511258347858,-0.4958090592796969,-0.3187741381770275,-0.35070279942532834,-0.3651013945362948,-0.30471672928652965,-0.37877422470868444,-0.5267648094061557,-0.10423740501949978,-0.10301273478458964,-0.6858586050623465,-0.08997667631247562,-0.29099954161694525,-0.44380407503962316,-0.12320881622889973,-0.3282815086191072,-0.3200667593136099,-0.1419531429678937,-0.31001865816857777,-0.493291370235616,0.11044279623367204,-0.1275750228665893,-0.6303312150225003,0.13213217970901678,-0.30271507589345364,-0.4089624959435056,0.052293856810566926,-0.26791479888560665,-0.2981811854179028,0.016872200116693253,-0.19532220893353117,-0.44167080127635555,0.31821294027652025,-0.16023167308371464,-0.5680076180678615,0.3408838919743331,-0.2641240945443941,-0.4217997218831358,0.24655617158819446,-0.22956428062691503,-0.32793506017870494,0.1900890655218793,-0.1730622537219822,YES
0.0,0.0,0.0,-0.09099523830189428,-0.3382345264617862,-0.11611832509817845,-0.2636656633529703,-0.5825668662818728,-0.18875925417024106,-0.3905902303190759,-0.8008070054083517,-0.260264501122646,-0.44005905621846014,-1.0,-0.31651929479691937,-0.5341846138867853,-0.34520282221259585,-0.11435581766311427,-0.681183039858282,-0.3415771253280033,-0.2894722324802322,-0.4930821883019075,-0.3159109801098114,-0.3777838934689467,-0.36175102814492544,-0.3032710409125052,-0.40806164906856124,-0.5270638096419347,-0.10488517496839575,-0.11474542955034372,-0.6837277970299884,-0.08333081719992996,-0.3122304610507201,-0.4402767494396798,-0.11894817466478722,-0.3514330225244072,-0.31678324947053366,-0.14326485078419296,-0.33335337162933426,-0.4933029184888094,0.11101861325456823,-0.13743042983599454,-0.6263422618070403,0.13944584443182906,-0.32032659342650843,-0.40495851108752157,0.0565375615876834,-0.28567908435016237,-0.2959738725881101,0.015506482689339626,-0.2122366274114748,-0.44249351431770867,0.3189727696854135,-0.16894180969851771,-0.5624878576390206,0.34156832252892444,-0.27874538359973255,-0.4132716984815964,0.24843682094657732,-0.2458960663052165,-0.321884207452749,0.1915253164540248,-0.18994215230345787,YES
0.0,0.0,0.0,-0.09417520573951212,-0.3364910152368811,-0.11990036812717529,-0.2670366392329589,-0.5815619848534448,-0.19604214807123707,-0.39506662174307267,-0.8009101193941129,-0.27061624483265195,-0.4467968759487428,-1.0,-0.32917274906081484,-0.5335369964145334,-0.33930662896914093,-0.12101712009814479,-0.6874490587452223,-0.33413243791072667,-0.3015676304658065,-0.49647724741403465,-0.31245210580233246,-0.39166463280869424,-0.36420500795248667,-0.30355319213248527,-0.4219230844143803,-0.5260563493268596,-0.09618772601961623,-0.12108109721725002,-0.6893412036491645,-0.07171872724402349,-0.32384684779893874,-0.44368635140905227,-0.11151280557329127,-0.3633095614375309,-0.31888545166073257,-0.13902168148445,-0.34431161464433363,-0.49175796536185257,0.1220767642106101,-0.1439803075707379,-0.6319212628032908,0.15263101304034074,-0.3313218439806992,-0.40846848749048986,0.06445170656028958,-0.2954417160495078,-0.297586633262943,0.018842912527433486,-0.22007141772511002,-0.4403996072465267,0.3307789465771776,-0.17605016260705128,-0.5616734996091346,0.35531921324852456,-0.28855920073245034,-0.4123261725940016,0.25601821479771486,-0.25584493189806956,-0.3197559127755415,0.19320088319005738,-0.19927422248910293,YES
0.0,0.0,0.0,-0.09574303955231565,-0.3364794568702575,-0.11273774145753669,-0.2752774947004371,-0.5826389160130243,-0.18253168655157953,-0.4041461312303153,-0.8019039367674264,-0.2517803958372659,-0.4549403998906355,-1.0,-0.30528634075731975,-0.5438740781246116,-0.33723719671764424,-0.10949889406364335,-0.6931634750929421,-0.3315289372112759,-0.2817519539620196,-0.5032413884322171,-0.3108952621730161,-0.3671719199098868,-0.3697325718059703,-0.3022481864309885,-0.3952039889231561,-0.5360074673238007,-0.09310098108491019,-0.11094245904498391,-0.6933111438178868,-0.06938308471843964,-0.3057867366710638,-0.4478791096024174,-0.10886829032727686,-0.3432637896524896,-0.322581020285697,-0.1356050733771975,-0.3238046069391844,-0.5006307545086232,0.12575374520198704,-0.13435044860209314,-0.635936273865787,0.15865968106751127,-0.3149134139782822,-0.41357842110309023,0.07258998604537208,-0.27962777907821934,-0.30341666459536903,0.028739431943670173,-0.20564805589826857,-0.4471374814914763,0.3351665500822009,-0.16633597378256235,-0.5692964009132647,0.3644861820777127,-0.273276048775372,-0.4224845717917671,0.2669751124714605,-0.23914690810349037,-0.33108233585558206,0.2056718638482816,-0.18225745414488556,YES
0.0,0.0,0.0,-0.09970415125880827,-0.3369859148137796,-0.10057434715311486,-0.27722598718197156,-0.5835490954422505,-0.1635366610421104,-0.4100426940184618,-0.8025803939708652,-0.22847233425650296,-0.4632930117008936,-1.0,-0.2784757053069044,-0.5429482537065927,-0.34040554406074497,-0.08525845405693679,-0.6990920935249936,-0.32555684841167715,-0.24556235425062706,-0.5088341612871251,-0.30093416048343097,-0.3268656380555651,-0.3763780898690782,-0.29598697658303186,-0.3544946108719505,-0.5377150886429982,-0.09521578741039927,-0.08990510100035404,-0.7010648054301147,-0.06239756248498655,-0.27132903380616635,-0.4555556696602785,-0.100094746608634,-0.3061895125042533,-0.3302925714551061,-0.13331589019394927,-0.28726481507277046,-0.5032086595364114,0.1261887306008328,-0.11556251722193786,-0.6425247961965621,0.16214475602971526,-0.28592954424124173,-0.41790367100691267,0.07741860587643291,-0.24954586423295472,-0.3057703452937904,0.028247527077794914,-0.176983222972548,-0.4478666385671384,0.33772442042490414,-0.1490314888238521,-0.5672650020672799,0.36601927615734187,-0.250382085656047,-0.4147545741358725,0.2685115316713534,-0.21462905997087542,-0.3212047553689001,0.20323138622057474,-0.157738543650973,YES
